temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,8,random,1128,0,1,2.0366122819459065,False,True,True,,True,240.1780676236017
,,,-0.1,0.6,0.45016600268752216,0.7685247834990175,9,random,1128,0,0,0.0,True,False,False,,False,240.1780676236017
,,,-0.3,-0.1,0.35434369377420455,0.45016600268752216,10,random,1128,0,1,0.0,False,False,True,,False,240.1780676236017
,,,0.1,1.0,0.549833997312478,0.8807970779778823,11,random,1128,0,0,5.804412615962022,True,True,False,,True,245.9824802395637
,,,-0.8,1.0,0.16798161486607552,0.8807970779778823,12,random,1128,0,0,0.0,True,False,False,,False,245.9824802395637
,,,0.8,0.8,0.8320183851339245,0.8320183851339245,13,random,1128,0,1,23.51764635525214,False,False,True,,True,269.5001265948158
,,,0.3,0.1,0.6456563062257954,0.549833997312478,14,random,1128,0,1,0.0,False,False,False,,False,269.5001265948158
,,,0.6,0.3,0.7685247834990175,0.6456563062257954,15,random,1128,0,1,26.27025156608422,False,False,False,,True,295.7703781609
,,,-1.0,-1.0,0.11920292202211755,0.11920292202211755,16,random,1128,0,1,0.0,False,False,True,,False,295.7703781609
,,,-0.8,-0.1,0.16798161486607552,0.45016600268752216,17,random,1128,0,0,0.0,True,False,False,,False,295.7703781609
,,,-0.3,-0.1,0.35434369377420455,0.45016600268752216,18,random,1128,0,1,60.865993782997265,False,False,True,,True,356.6363719438973
,,,0.6,-0.6,0.7685247834990175,0.23147521650098238,19,random,1128,0,0,63.081857033663496,True,True,True,,True,419.7182289775608
,,,0.1,-0.8,0.549833997312478,0.16798161486607552,20,random,1128,0,0,70.1727066651119,True,True,True,,True,489.8909356426727
,,,0.6,0.6,0.7685247834990175,0.7685247834990175,21,random,1128,0,1,71.12639082052625,False,False,True,,True,561.017326463199
,,,1.0,-0.8,0.8807970779778823,0.16798161486607552,22,random,1128,0,0,54.94034232873798,True,True,True,,True,615.957668791937
,,,0.1,-0.3,0.549833997312478,0.35434369377420455,23,random,1128,0,1,0.0,False,False,False,,False,615.957668791937
,,,0.3,0.1,0.6456563062257954,0.549833997312478,24,random,1128,0,1,66.26230103301376,False,False,False,,True,682.2199698249507
,,,-1.0,0.1,0.11920292202211755,0.549833997312478,25,random,1128,1,1,0.0,False,True,True,,False,682.2199698249507
,,,0.8,-0.8,0.8320183851339245,0.16798161486607552,26,random,1128,1,1,0.0,False,False,False,,False,682.2199698249507
,,,1.0,1.0,0.8807970779778823,0.8807970779778823,27,random,1128,1,1,11.5953427372499,False,False,True,,True,693.8153125622006
,,,0.3,-0.1,0.6456563062257954,0.45016600268752216,28,random,1128,1,1,0.0,False,False,False,,False,693.8153125622006
,,,-0.6,0.6,0.23147521650098238,0.7685247834990175,29,random,1128,1,1,10.314846331213587,False,True,True,,True,704.1301588934142
,,,-0.3,0.3,0.35434369377420455,0.6456563062257954,30,random,1128,1,1,0.0,False,False,True,,False,704.1301588934142
,,,-0.3,0.6,0.35434369377420455,0.7685247834990175,31,random,1128,1,0,0.0,True,True,False,,False,704.1301588934142
,,,-0.1,-0.6,0.45016600268752216,0.23147521650098238,32,random,1128,1,1,26.357973493183383,False,False,False,,True,730.4881323865976
,,,-0.1,-0.6,0.45016600268752216,0.23147521650098238,33,random,1128,1,0,0.0,True,True,True,,False,730.4881323865976
,,,0.6,0.3,0.7685247834990175,0.6456563062257954,34,random,1128,1,1,55.988475294315,False,False,False,,True,786.4766076809126
,,,0.1,0.3,0.549833997312478,0.6456563062257954,35,random,1128,1,0,85.46941219745044,True,True,False,,True,871.946019878363
,,,-1.0,-0.8,0.11920292202211755,0.16798161486607552,36,random,1128,1,0,0.0,True,True,False,,False,871.946019878363
,,,0.8,-0.3,0.8320183851339245,0.35434369377420455,37,random,1128,1,0,78.05444459278638,True,True,True,,True,950.0004644711494
,,,-0.6,0.3,0.23147521650098238,0.6456563062257954,38,random,1128,1,0,0.0,True,False,False,,False,950.0004644711494
,,,0.1,-0.1,0.549833997312478,0.45016600268752216,39,random,1128,1,1,0.0,False,False,False,,False,950.0004644711494
,,,1.0,-1.0,0.8807970779778823,0.11920292202211755,40,random,1128,1,1,0.0,False,False,False,,False,950.0004644711494
,,,0.8,-1.0,0.8320183851339245,0.11920292202211755,41,random,1128,1,0,79.5827236783529,True,True,True,,True,1029.5831881495023
,,,0.8,0.8,0.8320183851339245,0.8320183851339245,42,random,1128,1,0,72.53929213221949,True,True,True,,True,1102.122480281722
,,,0.3,-1.0,0.6456563062257954,0.11920292202211755,43,random,1128,1,1,0.0,False,False,False,,False,1102.122480281722
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,44,random,1128,1,1,0.0,False,False,False,,False,1102.122480281722
,,,0.6,0.6,0.7685247834990175,0.7685247834990175,45,random,1128,1,1,0.0,False,False,True,,False,1102.122480281722
,,,-0.3,-1.0,0.35434369377420455,0.11920292202211755,46,random,1128,1,1,0.0,False,False,False,,False,1102.122480281722
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,47,random,1128,1,0,0.0,True,False,False,,False,1102.122480281722
,,,-0.1,-0.6,0.45016600268752216,0.23147521650098238,48,random,1128,1,0,0.0,True,True,True,,False,1102.122480281722
,,,-0.8,-0.8,0.16798161486607552,0.16798161486607552,49,random,1128,1,0,0.0,True,True,True,,False,1102.122480281722
,5.0,5.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,0,balanced,1129,0,0,29.27378177522943,True,True,True,"{'β': 1.096018798108736, '$\\delta$': 46.7414164260678}",True,29.27378177522943
,5.0,5.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,1,balanced,1129,0,0,0.0,True,True,True,"{'β': 1.6041797546207108, '$\\delta$': 46.7414164260678}",False,29.27378177522943
,5.0,5.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,2,balanced,1129,0,1,83.26098551247514,False,True,True,"{'β': 2.0233167275104975, '$\\delta$': -71.1443898607092}",True,112.53476728770457
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,3,balanced,1129,0,1,40.8000658148745,False,False,True,"{'β': 2.2868860604008967, '$\\delta$': -86.43608656158543}",True,153.33483310257907
,5.0,5.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,4,balanced,1129,0,1,0.0,False,True,True,"{'β': 1.1605210630731173, '$\\delta$': -86.43608656158543}",False,153.33483310257907
,5.0,5.0,0.1,0.8,0.549833997312478,0.8320183851339245,5,balanced,1129,0,1,32.92574117413477,False,False,True,"{'β': 1.3880726210591086, '$\\delta$': -91.12049055378733}",True,186.26057427671384
,5.0,5.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,6,balanced,1129,0,1,11.585066405493968,False,True,True,"{'β': 1.3336421326717847, '$\\delta$': -92.11739781684156}",True,197.8456406822078
,5.0,5.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,7,balanced,1129,0,1,39.671455997911856,False,True,True,"{'β': 1.5093110091970303, '$\\delta$': -94.45065204925314}",True,237.51709668011966
,5.0,5.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,8,balanced,1129,0,1,0.0,False,False,False,"{'β': 1.5546448504815948, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,9,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.3775941081597756, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,10,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.5519268287095012, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,11,balanced,1129,0,1,0.0,False,False,False,"{'β': 1.7049419540813686, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,12,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.742869024483191, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,0.8,0.1,0.8320183851339245,0.549833997312478,13,balanced,1129,0,1,0.0,False,False,False,"{'β': 1.6972774675432458, '$\\delta$': -94.45065204925314}",False,237.51709668011966
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,14,balanced,1129,0,1,38.76775334272159,False,False,False,"{'β': 1.139703767315751, '$\\delta$': -95.76381150437422}",True,276.2848500228413
,5.0,5.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,15,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.0354545304504086, '$\\delta$': -95.76381150437422}",False,276.2848500228413
,5.0,5.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,16,balanced,1129,0,1,0.0,False,False,False,"{'β': 1.179627571506308, '$\\delta$': -95.76381150437422}",False,276.2848500228413
,5.0,5.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,17,balanced,1129,0,1,19.499100336183538,False,True,True,"{'β': 1.246477356726694, '$\\delta$': -96.22681493810113}",True,295.7839503590248
,5.0,5.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,18,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.3608889238598851, '$\\delta$': -96.22681493810113}",False,295.7839503590248
,5.0,5.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,19,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.3860662915129585, '$\\delta$': -96.22681493810113}",False,295.7839503590248
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,20,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.289419904872461, '$\\delta$': -96.22681493810113}",False,295.7839503590248
,5.0,5.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,21,balanced,1129,0,1,50.57386711282358,False,False,True,"{'β': 1.0901436069818415, '$\\delta$': -97.10368315162589}",True,346.35781747184836
,5.0,5.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,22,balanced,1129,0,1,0.0,False,True,True,"{'β': 1.1121654110528183, '$\\delta$': -97.10368315162589}",False,346.35781747184836
,5.0,5.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,23,balanced,1129,0,1,0.0,False,False,True,"{'β': 1.2171193908150058, '$\\delta$': -97.10368315162589}",False,346.35781747184836
,5.0,5.0,0.1,-0.6,0.549833997312478,0.23147521650098238,24,balanced,1129,0,1,0.0,False,False,False,"{'β': 1.3036792995729278, '$\\delta$': -97.10368315162589}",False,346.35781747184836
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,25,balanced,1129,1,1,0.0,False,False,True,"{'β': 1.0591864600053262, '$\\delta$': -0.04437202461572534}",False,346.35781747184836
,5.0,5.0,0.3,0.6,0.6456563062257954,0.7685247834990175,26,balanced,1129,1,1,0.0,False,False,True,"{'β': 0.9109018370237345, '$\\delta$': -0.04437202461572534}",False,346.35781747184836
,5.0,5.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,27,balanced,1129,1,0,67.5817501414851,True,True,True,"{'β': 0.8916713414335121, '$\\delta$': 77.37963845510187}",True,413.93956761333345
,5.0,5.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,28,balanced,1129,1,0,96.5654300194584,True,True,True,"{'β': 0.8301608536405971, '$\\delta$': 92.81417025228676}",True,510.50499763279186
,5.0,5.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,29,balanced,1129,1,0,73.0102358423822,True,True,False,"{'β': 0.6061990285606499, '$\\delta$': 95.27043586667986}",True,583.515233475174
,5.0,5.0,1.0,0.8,0.8807970779778823,0.8320183851339245,30,balanced,1129,1,0,93.2121598544378,True,True,True,"{'β': 0.7123681938968194, '$\\delta$': 96.62779470636104}",True,676.7273933296118
,5.0,5.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,31,balanced,1129,1,0,62.497527727607675,True,True,True,"{'β': 0.8076234824066628, '$\\delta$': 97.13119615300567}",True,739.2249210572195
,5.0,5.0,-0.8,0.3,0.16798161486607552,0.6456563062257954,32,balanced,1129,1,0,0.0,True,False,False,"{'β': 0.8850410596072206, '$\\delta$': 97.13119615300567}",False,739.2249210572195
,5.0,5.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,33,balanced,1129,1,0,0.0,True,False,False,"{'β': 0.9655565867443925, '$\\delta$': 97.13119615300567}",False,739.2249210572195
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,34,balanced,1129,1,0,86.2296754704715,True,True,True,"{'β': 1.0238128411020597, '$\\delta$': 97.5870409469271}",True,825.454596527691
,5.0,5.0,0.3,1.0,0.6456563062257954,0.8807970779778823,35,balanced,1129,1,0,78.58631103736921,True,True,False,"{'β': 1.058534518014628, '$\\delta$': 97.86637649054428}",True,904.0409075650603
,5.0,5.0,0.1,0.6,0.549833997312478,0.7685247834990175,36,balanced,1129,1,0,0.0,True,True,False,"{'β': 1.0439900668230424, '$\\delta$': 97.86637649054428}",False,904.0409075650603
,5.0,5.0,-0.6,0.1,0.23147521650098238,0.549833997312478,37,balanced,1129,1,0,84.57533209764412,True,True,False,"{'β': 0.9402022715084012, '$\\delta$': 98.08263499360643}",True,988.6162396627044
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,38,balanced,1129,1,0,93.87979016700149,True,True,True,"{'β': 0.9956766993956145, '$\\delta$': 98.25831238340783}",True,1082.496029829706
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,39,balanced,1129,1,0,95.71796147755587,True,True,True,"{'β': 0.9514541246142723, '$\\delta$': 98.3919414095169}",True,1178.213991307262
,5.0,5.0,0.6,-0.8,0.7685247834990175,0.16798161486607552,40,balanced,1129,1,0,69.55165748618668,True,True,True,"{'β': 1.005406949051813, '$\\delta$': 98.46882938056714}",True,1247.7656487934487
,5.0,5.0,0.8,0.6,0.8320183851339245,0.7685247834990175,41,balanced,1129,1,0,80.97738981923247,True,True,True,"{'β': 1.066390460053115, '$\\delta$': 98.54282134287924}",True,1328.7430386126812
,5.0,5.0,-0.3,0.8,0.35434369377420455,0.8320183851339245,42,balanced,1129,1,0,0.0,True,True,False,"{'β': 1.0976418084849076, '$\\delta$': 98.54282134287924}",False,1328.7430386126812
,5.0,5.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,43,balanced,1129,1,0,49.58489227645174,True,True,False,"{'β': 0.9240785410499084, '$\\delta$': 98.58137359042651}",True,1378.3279308891329
,5.0,5.0,0.8,1.0,0.8320183851339245,0.8807970779778823,44,balanced,1129,1,0,98.78123805995676,True,True,False,"{'β': 0.9812315598279931, '$\\delta$': 98.64680790717286}",True,1477.1091689490895
,5.0,5.0,1.0,-0.3,0.8807970779778823,0.35434369377420455,45,balanced,1129,1,0,46.58050120589423,True,True,True,"{'β': 1.0407143054230252, '$\\delta$': 98.67301555840565}",True,1523.6896701549838
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,46,balanced,1129,1,0,0.0,True,True,True,"{'β': 0.9578591548163292, '$\\delta$': 98.67301555840565}",False,1523.6896701549838
,5.0,5.0,0.8,0.1,0.8320183851339245,0.549833997312478,47,balanced,1129,1,0,76.32113705561376,True,True,True,"{'β': 1.0096898067713111, '$\\delta$': 98.71109665464628}",True,1600.0108072105975
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,48,balanced,1129,1,0,76.78907490018811,True,True,True,"{'β': 1.0526684625610703, '$\\delta$': 98.74407693797649}",True,1676.7998821107856
,5.0,5.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,49,balanced,1129,1,0,0.0,True,True,True,"{'β': 1.0623972791434877, '$\\delta$': 98.74407693797649}",False,1676.7998821107856
,10.0,1.0,-1.0,-1.0,0.11920292202211755,0.11920292202211755,0,value neglect,1130,0,1,0.0,False,False,True,"{'β': 1.211405754140913, '$\\delta$': -0.04437202461572534}",False,0.0
,10.0,1.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,1,value neglect,1130,0,0,47.1038720778092,True,True,True,"{'β': 0.7925242320556942, '$\\delta$': 65.17417785369656}",True,47.1038720778092
,10.0,1.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,2,value neglect,1130,0,0,33.43735138201155,True,True,True,"{'β': 1.3808712153663645, '$\\delta$': 81.87632881783028}",True,80.54122345982074
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,3,value neglect,1130,0,1,30.73145171849402,False,True,True,"{'β': 1.712977897161794, '$\\delta$': 67.24156329271305}",True,111.27267517831476
,10.0,1.0,-0.1,0.1,0.45016600268752216,0.549833997312478,4,value neglect,1130,0,1,0.0,False,False,True,"{'β': 1.625055074751223, '$\\delta$': 67.24156329271305}",False,111.27267517831476
,10.0,1.0,1.0,0.6,0.8807970779778823,0.7685247834990175,5,value neglect,1130,0,0,43.3232641863731,True,True,True,"{'β': 1.8892547681679182, '$\\delta$': 85.08393869153723}",True,154.59593936468787
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,6,value neglect,1130,0,1,40.77162989843353,False,True,True,"{'β': 2.0907371525416134, '$\\delta$': 69.04323864918724}",True,195.3675692631214
,10.0,1.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,7,value neglect,1130,0,1,0.0,False,False,True,"{'β': 2.2628069416197785, '$\\delta$': 69.04323864918724}",False,195.3675692631214
,10.0,1.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,8,value neglect,1130,0,0,0.0,True,True,True,"{'β': 2.010896446439178, '$\\delta$': 69.04323864918724}",False,195.3675692631214
,10.0,1.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,9,value neglect,1130,0,0,0.0,True,True,True,"{'β': 1.5360608684979307, '$\\delta$': 69.04323864918724}",False,195.3675692631214
,10.0,1.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,10,value neglect,1130,0,0,0.0,True,True,True,"{'β': 1.0459772051056537, '$\\delta$': 69.04323864918724}",False,195.3675692631214
,10.0,1.0,0.1,0.3,0.549833997312478,0.6456563062257954,11,value neglect,1130,0,1,51.86254093673679,False,False,True,"{'β': 1.1385255171102524, '$\\delta$': 0.8640267842149467}",True,247.2301101998582
,10.0,1.0,0.1,0.6,0.549833997312478,0.7685247834990175,12,value neglect,1130,0,1,73.36441138664304,False,False,True,"{'β': 1.2824039320743503, '$\\delta$': -80.28623282851312}",True,320.59452158650123
,10.0,1.0,0.1,1.0,0.549833997312478,0.8807970779778823,13,value neglect,1130,0,1,39.79935895348369,False,False,True,"{'β': 1.4372903739445564, '$\\delta$': -89.35416074118936}",True,360.39388053998493
,10.0,1.0,1.0,0.6,0.8807970779778823,0.7685247834990175,14,value neglect,1130,0,1,4.038608827395741,False,False,False,"{'β': 1.5554459653067965, '$\\delta$': -89.81793110451528}",True,364.4324893673807
,10.0,1.0,0.3,0.3,0.6456563062257954,0.6456563062257954,15,value neglect,1130,0,1,29.48103981198464,False,False,True,"{'β': 1.6332591093044166, '$\\delta$': -92.60304593136959}",True,393.91352917936536
,10.0,1.0,-0.1,0.1,0.45016600268752216,0.549833997312478,16,value neglect,1130,0,1,38.614344659293714,False,False,True,"{'β': 1.6650603062157399, '$\\delta$': -94.67219792646304}",True,432.52787383865905
,10.0,1.0,-0.1,1.0,0.45016600268752216,0.8807970779778823,17,value neglect,1130,0,1,32.9736721910294,False,True,True,"{'β': 1.7772092857682305, '$\\delta$': -95.74965998917979}",True,465.5015460296884
,10.0,1.0,0.6,0.6,0.7685247834990175,0.7685247834990175,18,value neglect,1130,0,1,0.0,False,False,True,"{'β': 1.504262838998271, '$\\delta$': -95.74965998917979}",False,465.5015460296884
,10.0,1.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,19,value neglect,1130,0,0,0.0,True,True,True,"{'β': 1.1890896681871403, '$\\delta$': -95.74965998917979}",False,465.5015460296884
,10.0,1.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,20,value neglect,1130,0,0,35.50373858389932,True,True,True,"{'β': 1.2485244886680564, '$\\delta$': -94.56711344828747}",True,501.0052846135877
,10.0,1.0,0.6,0.1,0.7685247834990175,0.549833997312478,21,value neglect,1130,0,1,74.26181062532302,False,False,False,"{'β': 1.2715172256089602, '$\\delta$': -96.61254722795883}",True,575.2670952389108
,10.0,1.0,1.0,1.0,0.8807970779778823,0.8807970779778823,22,value neglect,1130,0,1,20.789019904076973,False,False,True,"{'β': 1.3771035417087811, '$\\delta$': -96.95022765358843}",True,596.0561151429878
,10.0,1.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,23,value neglect,1130,0,1,0.0,False,True,True,"{'β': 1.399149063243943, '$\\delta$': -96.95022765358843}",False,596.0561151429878
